         124   1.22999918       2.54914753E-12  -4.89103029E-11   1.52667548E-04  -1.17009494E-03   1.52667548E-04
         125   1.23999918       2.10404003E-12  -4.03838560E-11   1.40920121E-04  -1.17926986E-03   1.40920121E-04
         126   1.24999917       1.73654006E-12  -3.33414546E-11   1.29084627E-04  -1.18770765E-03   1.29084627E-04
         127   1.25999916       1.43313735E-12  -2.75252442E-11   1.17168456E-04  -1.19540328E-03   1.17168456E-04
         128   1.26999915       1.18266963E-12  -2.27220812E-11   1.05179060E-04  -1.20235200E-03   1.05179060E-04
         129   1.27999914       9.75915421E-13  -1.87558129E-11   9.31239265E-05  -1.20854913E-03   9.31239265E-05
         130   1.28999913       8.05256794E-13  -1.54808544E-11   8.10105921E-05  -1.21399073E-03   8.10105921E-05
         131   1.29999912       6.64401368E-13  -1.27769071E-11   6.88466316E-05  -1.21867389E-03   6.88466316E-05
         132   1.30999911       5.48151910E-13  -1.05445670E-11   5.66396448E-05  -1.22259557E-03   5.66396448E-05
         133   1.31999910       4.52216118E-13  -8.70170602E-12   4.43972604E-05  -1.22575299E-03   4.43972604E-05
         134   1.32999909       3.73049302E-13  -7.18047453E-12   3.21271291E-05  -1.22814416E-03   3.21271291E-05
         135   1.33999908       3.07724359E-13  -5.92482313E-12   1.98369198E-05  -1.22976804E-03   1.98369198E-05
         136   1.34999907       2.53824387E-13  -4.88845379E-12   7.53431232E-06  -1.23062346E-03   7.53431277E-06
         137   1.35999906       2.09353856E-13  -4.03312756E-12  -4.77300364E-06  -1.23070960E-03  -4.77300364E-06
         138   1.36999905       1.72665322E-13  -3.32726273E-12  -1.70773383E-05  -1.23002636E-03  -1.70773383E-05
         139   1.37999904       1.42398734E-13  -2.74477858E-12  -2.93709963E-05  -1.22857466E-03  -2.93709963E-05
         140   1.38999903       1.17431428E-13  -2.26413831E-12  -4.16463008E-05  -1.22635521E-03  -4.16463008E-05
         141   1.39999902       9.68367164E-14  -1.86755949E-12  -5.38955792E-05  -1.22336927E-03  -5.38955792E-05
         142   1.40999901       7.98497621E-14  -1.54035942E-12  -6.61111699E-05  -1.21961860E-03  -6.61111699E-05
         143   1.41999900       6.58393221E-14  -1.27041682E-12  -7.82854477E-05  -1.21510588E-03  -7.82854477E-05
         144   1.42999899       5.42844612E-14  -1.04772484E-12  -9.04108019E-05  -1.20983389E-03  -9.04108019E-05
         145   1.43999898       4.47552999E-14  -8.64023263E-13  -1.02479651E-04  -1.20380556E-03  -1.02479651E-04
         146   1.44999897       3.68971211E-14  -7.12493920E-13  -1.14484450E-04  -1.19702471E-03  -1.14484450E-04
         147   1.45999897       3.04172411E-14  -5.87509316E-13  -1.26417697E-04  -1.18949602E-03  -1.26417697E-04
         148   1.46999896       2.50741827E-14  -4.84424946E-13  -1.38271949E-04  -1.18122413E-03  -1.38271949E-04
         149   1.47999895       2.06687237E-14  -3.99407937E-13  -1.50039778E-04  -1.17221370E-03  -1.50039778E-04
         150   1.48999894       1.70365126E-14  -3.29295375E-13  -1.61713833E-04  -1.16247067E-03  -1.61713833E-04
         151   1.49999893       1.40419741E-14  -2.71477366E-13  -1.73286826E-04  -1.15200120E-03  -1.73286826E-04
         152   1.50999892       1.15732771E-14  -2.23800457E-13  -1.84751523E-04  -1.14081206E-03  -1.84751523E-04
         153   1.51999891       9.53817967E-15  -1.84487923E-13  -1.96100751E-04  -1.12890976E-03  -1.96100751E-04
         154   1.52999890       7.86060297E-15  -1.52073951E-13  -2.07327423E-04  -1.11630175E-03  -2.07327423E-04
         155   1.53999889       6.47780178E-15  -1.25349289E-13  -2.18424524E-04  -1.10299629E-03  -2.18424524E-04
         156   1.54999888       5.33803128E-15  -1.03316424E-13  -2.29385128E-04  -1.08900154E-03  -2.29385128E-04
         157   1.55999887       4.39862092E-15  -8.51525339E-14  -2.40202367E-04  -1.07432599E-03  -2.40202367E-04
         158   1.56999886       3.62438283E-15  -7.01789294E-14  -2.50869489E-04  -1.05897896E-03  -2.50869489E-04
         159   1.57999885       2.98630381E-15  -5.78358433E-14  -2.61379813E-04  -1.04297034E-03  -2.61379813E-04
         160   1.58999884       2.46046131E-15  -4.76616291E-14  -2.71726807E-04  -1.02630991E-03  -2.71726807E-04
         161   1.59999883       2.02713132E-15  -3.92755591E-14  -2.81903980E-04  -1.00900792E-03  -2.81903980E-04
         162   1.60999882       1.67005304E-15  -3.23636720E-14  -2.91904958E-04  -9.91075183E-04  -2.91904958E-04
         163   1.61999881       1.37582090E-15  -2.66670722E-14  -3.01723514E-04  -9.72523296E-04  -3.01723514E-04
         164   1.62999880       1.13338376E-15  -2.19722871E-14  -3.11353506E-04  -9.53363720E-04  -3.11353506E-04
         165   1.63999879       9.33632008E-16  -1.81033015E-14  -3.20788909E-04  -9.33607924E-04  -3.20788909E-04
         166   1.64999878       7.69056629E-16  -1.49149966E-14  -3.30023817E-04  -9.13268828E-04  -3.30023817E-04
